accuracy,loss,val_accuracy,val_loss
0.9937162399291992,0.006616347469389439,0.9843888282775879,0.01029281597584486
0.992047131061554,0.006747168488800526,0.9826214909553528,0.011835956946015358
0.9919489622116089,0.00720688421279192,0.9846833348274231,0.01045261137187481
0.9963672161102295,0.005763792432844639,0.9802650809288025,0.011159761808812618
0.9891016483306885,0.007466416340321302,0.977614164352417,0.012886548414826393
0.9955817461013794,0.00564108369871974,0.9840942621231079,0.010502472519874573
0.9895925521850586,0.007792249321937561,0.9782032370567322,0.012763535603880882
0.9869415760040283,0.00925450213253498,0.9814432859420776,0.013080287724733353
0.9964653849601746,0.006192762404680252,0.9861561059951782,0.010871422477066517
0.9934216737747192,0.006828747224062681,0.9861561059951782,0.00950735341757536
0.9958763122558594,0.0059053185395896435,0.9840942621231079,0.010056493803858757
0.9966617822647095,0.005250334739685059,0.9888070821762085,0.008852005004882812
0.9973490238189697,0.0046477653086185455,0.9873343110084534,0.008721599355340004
0.9976435899734497,0.004217567387968302,0.9864506721496582,0.010019904002547264
0.9879234433174133,0.007955686189234257,0.976730465888977,0.015255654230713844
0.9895925521850586,0.007604398299008608,0.985567033290863,0.009739354252815247
0.9958763122558594,0.005382518284022808,0.9870397448539734,0.009144142270088196
0.9972508549690247,0.004606865346431732,0.9858615398406982,0.009451376274228096
0.9969562888145447,0.004317041486501694,0.9879234433174133,0.009462694637477398
0.9953853487968445,0.004832287319004536,0.9870397448539734,0.009640533477067947
0.9948944449424744,0.005056510679423809,0.9846833348274231,0.010304787196218967
0.9929307699203491,0.005301200319081545,0.9587628841400146,0.016979170963168144
0.9955817461013794,0.004914477001875639,0.9882179498672485,0.008299095556139946
0.9982327222824097,0.0038686778862029314,0.983505129814148,0.009493931196630001
0.9895925521850586,0.007125895470380783,0.9837996959686279,0.009657572954893112
0.9940108060836792,0.005246672313660383,0.9837996959686279,0.01007992122322321
0.9970545172691345,0.004162059165537357,0.9867452383041382,0.00773300975561142
0.9980363249778748,0.0035979519598186016,0.9876288771629333,0.008080904372036457
0.9979381561279297,0.0033690312411636114,0.9717231392860413,0.013797678984701633
0.9919489622116089,0.006201018579304218,0.9490427374839783,0.02359936386346817
0.9935199022293091,0.005478315986692905,0.9832106232643127,0.008938154205679893
0.9967599511146545,0.004162799566984177,0.9823269248008728,0.009557805024087429
0.9957780838012695,0.004042442888021469,0.9829160571098328,0.00903221033513546
0.9963672161102295,0.004072085954248905,0.985567033290863,0.008770845830440521
0.9965635538101196,0.003730940166860819,0.9823269248008728,0.009922508150339127
0.9870397448539734,0.006983045022934675,0.9820324182510376,0.011295270174741745
0.9934216737747192,0.005368088837713003,0.9852724671363831,0.009381751529872417
0.9926362037658691,0.00521912332624197,0.9829160571098328,0.009446334093809128
0.9969562888145447,0.004144551698118448,0.9873343110084534,0.007824741303920746
0.9985272288322449,0.003592940280213952,0.9805596470832825,0.009435308165848255
0.9974472522735596,0.003599504241719842,0.9843888282775879,0.008887332864105701
0.993127167224884,0.00495495181530714,0.9593520164489746,0.019764840602874756
