accuracy,loss,val_accuracy,val_loss
0.95425945520401,0.01075214333832264,0.9598912596702576,0.010585915297269821
0.9588505625724792,0.010276689194142818,0.9673691391944885,0.00892665795981884
0.965822160243988,0.00905263889580965,0.9653297066688538,0.008874279446899891
0.9649719595909119,0.00911558698862791,0.9700883626937866,0.008340277709066868
0.9670124053955078,0.008847254328429699,0.9653297066688538,0.008599999360740185
0.9676925539970398,0.008370517753064632,0.9700883626937866,0.007987693883478642
0.9670124053955078,0.00903188157826662,0.955812394618988,0.01936095394194126
0.9625914096832275,0.00967071857303381,0.9741672277450562,0.007884470745921135
0.9683727025985718,0.00883177574723959,0.9728075861930847,0.00828798208385706
0.9632715582847595,0.009406637400388718,0.9673691391944885,0.00820618961006403
0.9697330594062805,0.00807161908596754,0.9714480042457581,0.0078752301633358
0.9649719595909119,0.00836194772273302,0.9680489301681519,0.007781341206282377
0.9707532525062561,0.0077707599848508835,0.9707682132720947,0.006989090703427792
0.9676925539970398,0.00846128910779953,0.9680489301681519,0.008857330307364464
0.9610610604286194,0.010477298870682716,0.9700883626937866,0.008212462067604065
0.965822160243988,0.00881091970950365,0.9741672277450562,0.00767365749925375
0.9675225019454956,0.00812583789229393,0.9728075861930847,0.007353402674198151
0.9702431559562683,0.007578704506158829,0.9782460927963257,0.00677157798781991
0.965142011642456,0.008386574685573578,0.9728075861930847,0.007371027022600174
0.9668423533439636,0.008365079760551453,0.96872878074646,0.007893533445894718
0.9693929553031921,0.007601737044751644,0.9734874367713928,0.007710473611950874
0.9707532525062561,0.00752905011177063,0.9707682132720947,0.00690334290266037
0.9680326581001282,0.00749012129381299,0.9755268692970276,0.006536528002470732
0.9695630073547363,0.006883287336677313,0.9700883626937866,0.0071852440014481544
0.9666723608970642,0.008928028866648674,0.9700883626937866,0.009663065895438194
0.9675225019454956,0.007945628836750984,0.9748470187187195,0.00680492864921689
0.9697330594062805,0.0074470071122050285,0.9707682132720947,0.0074837952852249146
0.9690529108047485,0.007078436203300953,0.9762066602706909,0.006621476262807846
0.9690529108047485,0.007059660740196705,0.9755268692970276,0.006336948834359646
0.9709233045578003,0.0074943057261407375,0.9700883626937866,0.00666467659175396
0.9670124053955078,0.00868573971092701,0.9646499156951904,0.013198207132518291
0.9697330594062805,0.00879588257521391,0.9775663018226624,0.007474340498447418
0.9648019075393677,0.008165773935616016,0.9734874367713928,0.006865447387099266
0.9705832600593567,0.00746158417314291,0.9700883626937866,0.007666660938411951
0.9739840030670166,0.006855319254100323,0.9748470187187195,0.00627798680216074
0.974324107170105,0.006645755842328072,0.9741672277450562,0.0069977594539523125
0.9731338024139404,0.006703355815261602,0.9734874367713928,0.006736875511705875
0.9733038544654846,0.006991372909396887,0.9694085717201233,0.007556885480880737
0.9733038544654846,0.006514014210551977,0.9721277952194214,0.006406341679394245
0.9731338024139404,0.006445521023124456,0.9585316181182861,0.0076412963680922985
0.9661622047424316,0.00777184683829546,0.9728075861930847,0.007473329082131386
0.9722836017608643,0.006526798941195011,0.9734874367713928,0.006166170816868544
0.9768747091293335,0.006144399754703045,0.9782460927963257,0.006373772397637367
0.9712634086608887,0.006627275142818689,0.9714480042457581,0.006168815307319164
0.9707532525062561,0.006203062832355499,0.9768864512443542,0.005620935000479221
0.9719435572624207,0.006572553422302008,0.9762066602706909,0.006399473641067743
0.9705832600593567,0.006662300787866116,0.9762066602706909,0.0062103536911308765
0.9727937579154968,0.0064939833246171474,0.9728075861930847,0.006813672371208668
0.975004255771637,0.006083587650209665,0.9782460927963257,0.005884964019060135
0.9765346050262451,0.005881479009985924,0.9762066602706909,0.005700987298041582
0.9748342037200928,0.006543141324073076,0.9734874367713928,0.005705720745027065
0.9744941592216492,0.006162305362522602,0.9830047488212585,0.00542717007920146
0.9741540551185608,0.006053076591342688,0.9762066602706909,0.005393408704549074
0.9760245084762573,0.005548614542931318,0.9782460927963257,0.005488384515047073
0.975684404373169,0.005754284560680389,0.9823249578475952,0.005882580298930407
0.9780649542808533,0.0055894674733281136,0.98436439037323,0.004957881756126881
0.9782350063323975,0.005646912846714258,0.9796057343482971,0.005190176889300346
0.975004255771637,0.006186295300722122,0.9768864512443542,0.006933614145964384
0.9763645529747009,0.006009125616401434,0.9728075861930847,0.006784839555621147
0.9717735052108765,0.007163104601204395,0.9680489301681519,0.007463190238922834
0.9790852069854736,0.0062712435610592365,0.9768864512443542,0.005826917476952076
0.9789151549339294,0.005443122703582048,0.9782460927963257,0.005169513635337353
0.9811256527900696,0.0053130704909563065,0.9755268692970276,0.005681703798472881
0.9806155562400818,0.005340108647942543,0.9734874367713928,0.006267798598855734
0.9821459054946899,0.005365198478102684,0.9850441813468933,0.004941170569509268
0.9821459054946899,0.00582191301509738,0.96872878074646,0.007122185546904802
0.9816357493400574,0.005269715096801519,0.978925883769989,0.005834195762872696
0.9755143523216248,0.007154243998229504,0.9612508416175842,0.016597893089056015
0.9804455041885376,0.005854018032550812,0.9864038228988647,0.005038569215685129
0.9845264554023743,0.005505017936229706,0.9734874367713928,0.008903342299163342
0.9840162992477417,0.00529762776568532,0.9830047488212585,0.005236154887825251
0.9831660985946655,0.005105771590024233,0.9857239723205566,0.004550705198198557
0.9828260540962219,0.005200549494475126,0.9823249578475952,0.004956169985234737
0.9853766560554504,0.004389907233417034,0.9870836138725281,0.004429355263710022
0.9882673025131226,0.0038931574672460556,0.9830047488212585,0.004564113914966583
0.9855466485023499,0.004509252961724997,0.9864038228988647,0.004505139775574207
0.9855466485023499,0.004282523412257433,0.9714480042457581,0.006335891783237457
0.9901377558708191,0.0036952467635273933,0.98436439037323,0.004467769525945187
0.9874171018600464,0.004519836511462927,0.9850441813468933,0.005011057015508413
0.9826560020446777,0.005162843037396669,0.9823249578475952,0.0062918709591031075
0.9882673025131226,0.004183751996606588,0.9775663018226624,0.006199093535542488
0.9852066040039062,0.004370476584881544,0.9660094976425171,0.008475386537611485
0.9836762547492981,0.004717372823506594,0.9884432554244995,0.00456603430211544
0.9865669012069702,0.00472655612975359,0.9721277952194214,0.009156604297459126
0.9852066040039062,0.004707768559455872,0.9830047488212585,0.00519748218357563
0.9858867526054382,0.004697137977927923,0.9857239723205566,0.005476456135511398
0.9870770573616028,0.004296649247407913,0.9768864512443542,0.005786787252873182
0.9865669012069702,0.00435641361400485,0.9850441813468933,0.005529784131795168
0.9869070053100586,0.0041832467541098595,0.9870836138725281,0.004691317677497864
