accuracy,loss,val_accuracy,val_loss
0.9617412090301514,0.005802963860332966,0.96872878074646,0.0043993922881782055
0.9595307111740112,0.005758779589086771,0.96872878074646,0.004703061655163765
0.9591906070709229,0.005822936072945595,0.9571719765663147,0.005022987257689238
0.9642918109893799,0.005253504496067762,0.9700883626937866,0.0043279561214149
0.9653120040893555,0.00525318831205368,0.9639700651168823,0.0044312733225524426
0.9648019075393677,0.005275396630167961,0.9660094976425171,0.004103593993932009
0.9632715582847595,0.0056115733459591866,0.9680489301681519,0.004599594045430422
0.9608910083770752,0.005566308740526438,0.9680489301681519,0.004283795598894358
0.9648019075393677,0.005044200457632542,0.9694085717201233,0.004432410001754761
0.9590205550193787,0.005970589350908995,0.963290274143219,0.00485228979960084
0.9624213576316833,0.005396296735852957,0.9734874367713928,0.003819613019004464
0.9649719595909119,0.005200399085879326,0.9721277952194214,0.0037646072451025248
0.9661622047424316,0.005340945906937122,0.9707682132720947,0.0047472091391682625
0.9648019075393677,0.005135499406605959,0.9673691391944885,0.004177889320999384
0.9666723608970642,0.004885463509708643,0.9755268692970276,0.0038221285212785006
0.9644618034362793,0.005249747075140476,0.9714480042457581,0.003989112563431263
0.965822160243988,0.005095488391816616,0.9673691391944885,0.004304639529436827
0.9673525094985962,0.005041476804763079,0.9762066602706909,0.004474922548979521
0.9653120040893555,0.004888089839369059,0.9721277952194214,0.003811648115515709
0.9656521081924438,0.005010454449802637,0.9762066602706909,0.003706664079800248
0.9653120040893555,0.004808513913303614,0.9612508416175842,0.005560918245464563
0.9654820561408997,0.004920748062431812,0.9680489301681519,0.0040970006957650185
0.96650230884552,0.005047246813774109,0.9782460927963257,0.004141275770962238
0.9670124053955078,0.004661888349801302,0.9748470187187195,0.0036857679951936007
0.9688828587532043,0.00464175920933485,0.9755268692970276,0.0034870635718107224
0.9632715582847595,0.0052475761622190475,0.9762066602706909,0.0037431097589433193
0.9712634086608887,0.004463615827262402,0.9741672277450562,0.003507486777380109
0.9673525094985962,0.004707307554781437,0.9755268692970276,0.003828100161626935
0.9688828587532043,0.004738388583064079,0.978925883769989,0.0036571500822901726
0.9659921526908875,0.0044751823879778385,0.9721277952194214,0.0037736264057457447
0.9663322567939758,0.0053533026948571205,0.9762066602706909,0.0037763991858810186
0.9709233045578003,0.0044836909510195255,0.9680489301681519,0.003917311783879995
0.9719435572624207,0.0042529022321105,0.9809653162956238,0.0029831700958311558
0.9717735052108765,0.004368062596768141,0.9823249578475952,0.0031772595830261707
0.9690529108047485,0.004371402319520712,0.9728075861930847,0.004100696183741093
0.9695630073547363,0.004607270006090403,0.9748470187187195,0.0035785490181297064
0.9717735052108765,0.004267881624400616,0.9775663018226624,0.0034686417784541845
0.9704132080078125,0.0038402427453547716,0.9802855253219604,0.00312979519367218
0.969222903251648,0.004238858353346586,0.9782460927963257,0.0035801834892481565
0.9721136093139648,0.004429834429174662,0.9762066602706909,0.003258391749113798
0.9707532525062561,0.004150428343564272,0.978925883769989,0.003375815227627754
0.9726237058639526,0.0037902803160250187,0.9809653162956238,0.0028599752113223076
0.973643958568573,0.003852896159514785,0.9741672277450562,0.0033413784112781286
0.9738139510154724,0.004036643076688051,0.9762066602706909,0.003265576669946313
0.974324107170105,0.003627805970609188,0.9775663018226624,0.0028407289646565914
0.9682027101516724,0.004213013686239719,0.9816451668739319,0.00302332267165184
0.9741540551185608,0.004092332907021046,0.9816451668739319,0.0029375609010457993
0.9714334011077881,0.004490987863391638,0.9741672277450562,0.0035397615283727646
0.975004255771637,0.004032108001410961,0.9782460927963257,0.003320121206343174
0.973643958568573,0.003745364723727107,0.9775663018226624,0.0036770200822502375
0.9733038544654846,0.003988783340901136,0.9782460927963257,0.0032592234201729298
0.9744941592216492,0.003621250158175826,0.9748470187187195,0.004047521390020847
0.9719435572624207,0.003974893596023321,0.9762066602706909,0.0034834500402212143
0.9727937579154968,0.004143214784562588,0.9782460927963257,0.0031698208767920732
0.9748342037200928,0.0038672478403896093,0.9775663018226624,0.003451536875218153
0.9768747091293335,0.003548805834725499,0.9782460927963257,0.0033397383522242308
0.9775548577308655,0.003524413798004389,0.9748470187187195,0.0032800636254251003
0.9761945009231567,0.0033979476429522038,0.9700883626937866,0.004181385971605778
0.9741540551185608,0.0037615869659930468,0.9782460927963257,0.003705122508108616
0.9775548577308655,0.003482378087937832,0.9809653162956238,0.003283558413386345
